Archetype Id,Display Name,Category,Build Cost,Size,Level 1,,,,,Level 2 (plus),,,,,,,,,Level 3 (plus),,,,,,,,,Level 4 (plus),,,,,,,,
,,,,"(width, height)",Price,Maintenance Fee ,Stock,Attractiveness,Fame Cost,Price,P total,Maintenance Fee (add-on),MF total,Stock,S total,Attractiveness,A total,Fame Cost,Price,P Total,Maintenance Fee,MF total,Stock,S total,Attractiveness,A total,Fame Cost,Price,P Total,Maintenance Fee,MF total,Stock,S total,Attractiveness,A total,Fame Cost
B005,Darex Condoms,Condom,150,,3.5,1,,2.7,10,7,,2,,,,4.7,,20,14,,3,,,,6.7,,30,28,,4,,,,8.7,,40
B006,Love Bunny Fleshlight,Fleshlight,150,,3.5,1,,3.7,12,7,,2,,,,5.7,,24,14,,3,,,,7.7,,36,28,,4,,,,9.7,,48
B007,Vintage Lingeres,Lingerie,150,,3.5,1,,3.7,15,7,,2,,,,5.7,,30,14,,3,,,,7.7,,45,28,,4,,,,9.7,,60
B008,Darex Natural Lubricant,Lubricant,200,,5,2,,4,15,10,,3,,,,6,,30,20,,4,,,,8,,45,40,,5,,,,10,,60
B009,Love Bunny Vibrator,Vibrator,200,,5,2,,5,20,10,,3,,,,7,,40,20,,4,,,,9,,60,40,,5,,,,11,,80
B010,Darex XL Condoms,Condom,200,,5,2,,4,10,10,,3,,,,6,,20,20,,4,,,,8,,30,40,,5,,,,10,,40
B011,Stamina Training Fleshlight,Fleshlight,250,,4.5,1,,4.9,20,9,,2,,,,6.9,,40,18,,3,,,,8.9,,60,36,,4,,,,10.9,,80
B012,Bunny Girl Lingeres,Lingerie,250,,4.5,1,,5.9,25,9,,2,,,,7.9,,50,18,,3,,,,9.9,,75,36,,4,,,,11.9,,100
B013,Love Bunny Strawberry Lubricant,Lubricant,250,,4.5,2,,6.9,30,9,,3,,,,8.9,,60,18,,4,,,,10.9,,90,36,,5,,,,12.9,,120
B014,Vellesa Portable Vibrator,Vibrator,200,,3,1,,2.6,8,6,,2,,,,4.6,,16,12,,3,,,,6.6,,24,24,,4,,,,8.6,,32
B015,Darex Super Thin Condoms,Condom,200,,3,1,,3.6,10,6,,2,,,,5.6,,20,12,,3,,,,7.6,,30,24,,4,,,,9.6,,40
B016,Tenga Egg Fleshlight,Fleshlight,200,,3,1,,4.6,12,6,,2,,,,6.6,,24,12,,3,,,,8.6,,36,24,,4,,,,10.6,,48
B017,Lovehoney Strap on Dildo,Dildo,300,,5.5,3,,6.1,25,11,,4,,,,8.1,,50,22,,5,,,,10.1,,75,44,,6,,,,12.1,,100
B018,Anal beads,BDSM,300,,5.5,3,,7.1,30,11,,4,,,,9.1,,60,22,,5,,,,11.1,,90,44,,6,,,,13.1,,120
B019,Leather Queen Lingeres,Lingerie,300,,5.5,3,,8.1,35,11,,4,,,,10.1,,70,22,,5,,,,12.1,,105,44,,6,,,,14.1,,140
B020,Lewd Lewb Glow in the Dark Lubricant,Lubricant,250,,4.5,2,,4.9,18,9,,3,,,,6.9,,36,18,,4,,,,8.9,,54,36,,5,,,,10.9,,72
B021,Vellesa Wireless Vibrator,Vibrator,300,,5.5,3,,7.1,30,11,,4,,,,9.1,,60,22,,5,,,,11.1,,90,44,,6,,,,13.1,,120